month_id,subscriber_uid,city,fsa,services_subscribed_name,internet_service_level,internet_rgu,account_mrr,internet_mrr
1704,5921182,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,156.9,79.9
1704,6240737,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,188.9,79.9
1704,6231434,FORT MCMURRAY,T9K,Internet - Phone,Internet 150,1,94.9,79.9
1704,6231440,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,205,73
1704,6238733,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,208,75
1704,6238738,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,144,61
1704,8744619,FORT MCMURRAY,T9H,Video - Internet,Internet 60,1,141,95
1704,8762125,FORT MCMURRAY,T9K,Internet,High-Speed(GF),1,73,73
1704,8764311,FORT MCMURRAY,T9H,Video - Internet,Broadband 50(GGF),1,245,93
1704,8772357,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,137,66
1704,8753408,FORT MCMURRAY,T9K,Internet,Internet 15,1,66,66
1704,8795722,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,70,40
1704,8800016,FORT MCMURRAY,T9K,Video - Internet,Internet 5,1,144,50
1704,8800023,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,195,100
1704,8805256,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,79.9,42.5
1704,8809027,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,132,66
1704,8822059,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,190.9,79.9
1704,8826342,FORT MCMURRAY,T9K,Video - Internet,Internet 5,1,101,55
1704,8813360,FORT MCMURRAY,T9K,Internet,Internet 5,1,55,55
1704,8817322,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,121.89,69.9
1704,8836513,FORT MCMURRAY,T9J,Video - Internet - Phone,Internet 30,1,147,75
1704,9186290,FORT MCMURRAY,T9K,Internet,Internet 150,1,100,100
1704,9186285,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,118.9,79.9
1704,9188730,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,156,75
1704,9209903,FORT MCMURRAY,T9H,Internet,Internet 15,1,0,0
1704,9209907,FORT MCMURRAY,T9H,Internet,Internet 15,1,0,0
1704,9209898,FORT MCMURRAY,T9H,Video - Internet,Internet 150 Plus,1,155.9,99.9
1704,9209919,FORT MCMURRAY,T9H,Internet,Internet 15,1,0,0
1704,9219186,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,129.9,69.9
1704,9222313,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,99,66
1704,9228537,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,154.9,79.9
1704,9239614,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,9239633,FORT MCMURRAY,T9H,Internet - Phone,High Speed 10(GF),1,0,0
1704,9257237,FORT MCMURRAY,T9J,Internet,Internet 150,1,79.9,79.9
1704,9257240,FORT MCMURRAY,T9H,Internet,Internet 150,1,84.9,84.9
1704,9264204,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,194.9,79.9
1704,9261403,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1704,9271785,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,9273741,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,163,75
1704,9278712,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,9275896,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,221,75
1704,9288174,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,69.9,49.9
1704,9536234,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,184,75
1704,9547105,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,191,75
1704,9550670,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,144.9,79.9
1704,9550673,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,80,40
1704,9555435,FORT MCMURRAY,T9K,Internet,Internet 30,1,75,75
1704,9555436,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,121,75
1704,9557555,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,140,75
1704,9553132,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,168,75
1704,9561520,FORT MCMURRAY,T9K,Video - Internet,Internet 60,1,69.9,50
1704,9562543,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,175.99,75
1704,9569156,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,233.89,79.9
1704,9576591,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,69.9,49.9
1704,9576604,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,131,75
1704,9580499,FORT MCMURRAY,T9K,Internet,Internet 150,1,100,100
1704,9796339,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,89.9,40.7
1704,9796340,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,119.89,47.5
1704,9801096,FORT MCMURRAY,T9H,Internet - Phone,High Speed 10(GF),1,0,0
1704,9801097,FORT MCMURRAY,T9H,Internet - Phone,High Speed 10(GF),1,0,0
1704,9795240,FORT MCMURRAY,T9H,Internet,Internet 5,1,49,45
1704,9796310,FORT MCMURRAY,T9H,Internet,Internet 60,1,75,75
1704,9801113,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,121,75
1704,9803241,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,89.9,46.8
1704,9803243,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,121,75
1704,9805370,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,104.9,47.5
1704,9805375,FORT MCMURRAY,T9H,Internet,Internet 150,1,49.9,49.9
1704,9805380,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,99.9,46.8
1704,9807230,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,107.9,46.8
1704,9809582,FORT MCMURRAY,T9J,Video - Internet,Internet 150,1,84.9,46.8
1704,9809583,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,151.9,50.6
1704,9814442,FORT MCMURRAY,T9H,Internet - Phone,High Speed 10(GF),1,0,0
1704,9814445,FORT MCMURRAY,T9K,Internet,Internet 30,1,75,75
1704,9819003,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,119.9,49.9
1704,9809592,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,163,100
1704,9812163,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1704,9819017,FORT MCMURRAY,T9K,Internet - Phone,Internet 150,1,69.9,49.9
1704,9819020,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,105,65
1704,9820834,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,97.9,46.8
1704,9823039,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,138,50
1704,9867011,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,111.89,46.2
1704,9862035,FORT MCMURRAY,T9H,Internet,Internet 30,1,55,55
1704,9864801,FORT MCMURRAY,T9H,Internet,Internet 150 Plus,1,99.9,99.9
1704,9864805,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,89.9,46.8
1704,9859192,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,96.89,47.5
1704,9856251,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,90.89,46.8
1704,9869674,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,139.89,46.2
1704,9869677,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,122.9,46.2
1704,9872615,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,109.9,69.9
1704,9878262,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,77.9,47.5
1704,9878250,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,84.9,46.8
1704,9878252,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1704,9878254,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,74.9,47.5
1704,9880815,FORT MCMURRAY,T9H,Internet,Internet 60,1,50,50
1704,10011575,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,117.9,46.2
1704,10021983,FORT MCMURRAY,T9H,Internet,Internet 150,1,49.9,49.9
1704,10017715,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,134.9,46.2
1704,10019844,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,105.9,36.8
1704,10025847,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1704,10025849,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,0,0
1704,10025856,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1704,10023836,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,77.9,47.5
1704,10024774,FORT MCMURRAY,T9K,Internet,Internet 30,1,75,75
1704,10031005,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1704,10031014,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,117.9,46.2
1704,10033450,FORT MCMURRAY,T9K,Internet,Internet 150,1,39.9,39.9
1704,10035839,FORT MCMURRAY,T9H,Internet,Internet 15,1,0,0
1704,10035841,FORT MCMURRAY,T9H,Internet,Internet 15,1,0,0
1704,10035866,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,100.89,46.8
1704,10035850,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,105,60
1704,10035856,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,146.9,46.8
1704,5474524,FORT MCMURRAY,T9H,Video - Internet,Internet 60,1,215,95
1704,5522980,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1704,5474506,FORT MCMURRAY,T9H,Internet - Phone,Internet 15,1,0,0
1704,5474560,FORT MCMURRAY,T9H,Video - Internet,Internet 60,1,88,45
1704,5475118,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1704,5475165,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,149,73
1704,5523220,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,157,66
1704,5523224,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,5921204,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,140,75
1704,5921220,FORT MCMURRAY,T9H,Video - Internet - Phone,Broadband 50(GGF),1,237,60
1704,5921305,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,211.9,56.9
1704,5921462,FORT MCMURRAY,T9J,Internet,High Speed 10(GF),1,65,65
1704,5963680,FORT MCMURRAY,T9H,Internet,Broadband 50(GGF),1,93,93
1704,5921489,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,180,73
1704,6147425,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,188.9,79.9
1704,6152329,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,172,75
1704,6159437,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,157,73
1704,6161005,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,167,100
1704,6162813,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,127,66
1704,6176724,FORT MCMURRAY,T9K,Internet,Broadband 50(GGF),1,93,93
1704,6178265,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,190.9,79.9
1704,6163768,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,129,73
1704,6168765,FORT MCMURRAY,T9K,Internet,High-Speed(GF),1,73,73
1704,6188997,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,149.9,79.9
1704,6197018,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,169,75
1704,6203700,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,8790351,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,8770103,FORT MCMURRAY,T9H,Video - Internet,High Speed 10(GF),1,166,65
1704,8784268,FORT MCMURRAY,T9K,Video - Internet,Internet 5,1,0,0
1704,8786383,FORT MCMURRAY,T9J,Video - Internet,Internet 150,1,191.9,79.9
1704,9188736,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,129.9,69.9
1704,9190739,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,217.9,79.9
1704,9193241,FORT MCMURRAY,T9K,Internet,Internet 150,1,69.9,69.9
1704,9196232,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,184.89,79.9
1704,9186294,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,137,75
1704,9207196,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,161,75
1704,9209900,FORT MCMURRAY,T9H,Internet,Internet 15,1,0,0
1704,9216201,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,226.9,79.9
1704,9209910,FORT MCMURRAY,T9H,Internet,Internet 15,1,0,0
1704,9209921,FORT MCMURRAY,T9H,Internet,Internet 15,1,0,0
1704,9224904,FORT MCMURRAY,T9K,Video - Internet,Internet 60,1,103,40
1704,9239632,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1704,9235588,FORT MCMURRAY,T9K,Internet,Internet 30,1,75,75
1704,9254795,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,95.9,49.9
1704,9245984,FORT MCMURRAY,T9H,Internet,Internet 150 Plus,1,99.9,99.9
1704,9247001,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,141.9,79.9
1704,9248676,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,199.89,79.9
1704,9242679,FORT MCMURRAY,T9K,Video - Internet - Phone,Broadband 100(GGF),1,231,104
1704,9264203,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,160,75
1704,9559802,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,140,75
1704,9550674,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,9543177,FORT MCMURRAY,T9K,Video - Internet,Internet 5,1,143,55
1704,9548746,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,184,75
1704,9550663,FORT MCMURRAY,T9H,Internet,Internet 15,1,80,66
1704,9545220,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1704,9563998,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,174.99,75
1704,9561521,FORT MCMURRAY,T9H,Video - Internet,Internet 60,1,98,50
1704,9564006,FORT MCMURRAY,T9K,Video - Internet,Internet 60,1,202,95
1704,9564013,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,110.9,69.9
1704,9566928,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,153,66
1704,9569161,FORT MCMURRAY,T9K,Internet,Internet 30,1,75,75
1704,9573268,FORT MCMURRAY,T9H,Internet,Internet 60,1,50,50
1704,9574883,FORT MCMURRAY,T9H,Internet,Internet 5,1,55,55
1704,9582363,FORT MCMURRAY,T9H,Internet,High Speed 10(GF),1,0,0
1704,9582364,FORT MCMURRAY,T9H,Internet,High Speed 10(GF),1,0,0
1704,9582357,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,135.9,74.9
1704,9590344,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,84.9,46.8
1704,9586103,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,135.9,46.2
1704,9592076,FORT MCMURRAY,T9K,Internet,Internet 30,1,75,75
1704,9592078,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,89.9,49.6
1704,9598372,FORT MCMURRAY,T9K,Video - Internet,Internet 5,1,35,0
1704,9605014,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1704,9601962,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,185.9,79.9
1704,9601976,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,117,70
1704,9596412,FORT MCMURRAY,T9H,Internet,Internet 15,1,30,30
1704,9608805,FORT MCMURRAY,T9K,Internet,Internet 150,1,100,100
1704,9608821,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1704,9796327,FORT MCMURRAY,T9H,Internet,Internet 150,1,49.9,49.9
1704,9796331,FORT MCMURRAY,T9H,Internet,Internet 30,1,65,65
1704,9796316,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,144.9,79.9
1704,9796318,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1704,9798824,FORT MCMURRAY,T9H,Internet,Internet 60,1,95,95
1704,9798831,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,123.89,46.2
1704,9807231,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,127.9,47.5
1704,9807233,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,74.9,47.5
1704,9805385,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,99.9,46.2
1704,9801105,FORT MCMURRAY,T9H,Internet - Phone,High Speed 10(GF),1,0,0
1704,9805371,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,108.9,46.2
1704,9805372,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,99.9,46.2
1704,9801086,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,108.9,46.8
1704,9801095,FORT MCMURRAY,T9H,Internet - Phone,High Speed 10(GF),1,74,0
1704,9809579,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,84.89,47.5
1704,9809580,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,95.89,47.5
1704,9808286,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,84.9,47.5
1704,9812162,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,119.89,47.5
1704,9812169,FORT MCMURRAY,T9J,Video - Internet,Internet 150,1,190.89,79.9
1704,9862026,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,148,66
1704,9848596,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,105.89,46.2
1704,9851791,FORT MCMURRAY,T9H,Internet,Internet 150,1,49.9,49.9
1704,9853248,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,126,75
1704,9853250,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,99.9,46.2
1704,9856255,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,40,20
1704,9856261,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1704,9862030,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,111.9,47.5
1704,9862031,FORT MCMURRAY,T9H,Internet,Internet 30,1,75,75
1704,9864800,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,117.99,66
1704,9864809,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,144.9,48.6
1704,9864803,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1704,9864804,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,137.9,49.9
1704,9869670,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,160,75
1704,9869678,FORT MCMURRAY,T9H,Internet,Internet 150,1,49.9,49.9
1704,9869680,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,125.9,46.2
1704,9878259,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,152.89,46.2
1704,9880814,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,74.9,47.5
1704,9819021,FORT MCMURRAY,T9H,Internet,Internet 150,1,49.9,49.9
1704,9823040,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,139.9,46.8
1704,9848597,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,0,0
1704,9850659,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,94.9,46.8
1704,9850666,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1704,9851790,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1704,9853245,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,105.89,46.2
1704,9859194,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,146,75
1704,9859195,FORT MCMURRAY,T9K,Internet,Internet 150,1,49.9,49.9
1704,9859185,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,125,75
1704,9859186,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,112.9,46.8
1704,9872614,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,9875364,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,239.9,79.9
1704,9875369,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,92.9,47.5
1704,9875370,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,83.9,47.5
1704,10012749,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,149,75
1704,10012754,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,138.9,48.6
1704,10011572,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,111.9,46.8
1704,10042476,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,74.9,47.5
1704,10042458,FORT MCMURRAY,T9H,Internet,Internet 15,1,0,0
1704,10039832,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,84.9,47.5
1704,10037806,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,98.9,49.9
1704,10038662,FORT MCMURRAY,T9H,Internet,Internet 150,1,49.9,49.9
1704,10038664,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,95.9,47.5
1704,5474321,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,5474298,FORT MCMURRAY,T9H,Internet - Phone,High Speed 10(GF),1,0,0
1704,5963691,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,175,73
1704,5921387,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,149,100
1704,5921348,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,235,75
1704,5921266,FORT MCMURRAY,T9K,Video - Internet,Broadband 50(GGF),1,148,93
1704,5921297,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,120.9,74.9
1704,5921304,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,175.9,79.9
1704,6141243,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 5,1,94,50
1704,6143411,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,209,75
1704,6160987,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,165,100
1704,6147429,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,173,75
1704,6145446,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,112,66
1704,6153615,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,160.89,79.9
1704,6153616,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,124,73
1704,6155776,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,96,65
1704,6149684,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,121,75
1704,6149693,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,227,75
1704,6167184,FORT MCMURRAY,T9K,Video - Internet,Internet 5,1,91,50
1704,6181111,FORT MCMURRAY,T9K,Video - Internet - Phone,High Speed 10(GF),1,177,65
1704,6183158,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,6192359,FORT MCMURRAY,T9H,Internet,High Speed 10(GF),1,65,65
1704,6199022,FORT MCMURRAY,T9K,Video - Internet - Phone,Broadband 100(GGF),1,201,104
1704,6203686,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,100,75
1704,6205632,FORT MCMURRAY,T9H,Internet - Phone,Internet 150,1,136,100
1704,6205637,FORT MCMURRAY,T9H,Video - Internet,Broadband 50(GGF),1,210.99,93
1704,6220120,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,73,73
1704,8736345,FORT MCMURRAY,T9K,Internet,Internet 60,1,50,50
1704,9593655,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 60,1,170,95
1704,9593657,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,117.9,36.2
1704,9592081,FORT MCMURRAY,T9H,Internet,High Speed 20(GF),1,4,0
1704,9588689,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,170.9,79.9
1704,9590345,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,148.99,75
1704,9592075,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,145.99,70
1704,9582365,FORT MCMURRAY,T9K,Internet,Internet 15,1,61,61
1704,9582358,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,162,75
1704,9582356,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,9601964,FORT MCMURRAY,T9K,Internet - Phone,High Speed 10(GF),1,0,0
1704,9613015,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,9608817,FORT MCMURRAY,T9H,Internet,High Speed 20(GF),1,0,0
1704,9613018,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,145,75
1704,5474129,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 5,1,189,55
1704,5474194,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,144.9,79.9
1704,5474007,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,106,66
1704,5474054,FORT MCMURRAY,T9H,Internet - Phone,High Speed 10(GF),1,0,0
1704,5822090,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,186,100
1704,5822151,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,160.9,79.9
1704,5822161,FORT MCMURRAY,T9K,Video - Internet - Phone,High Speed 10(GF),1,212,65
1704,5822193,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,155.9,49.9
1704,5822203,FORT MCMURRAY,T9K,Video - Internet,Broadband 50(GGF),1,157,93
1704,5822291,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,144.9,79.9
1704,5875029,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,176,100
1704,5874990,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,119,73
1704,5875048,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,184,75
1704,5875387,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,5875391,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,205,73
1704,5875413,FORT MCMURRAY,T9K,Video - Internet,Broadband 50(GGF),1,197,93
1704,5875239,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,125.9,74.9
1704,5875258,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,141.9,79.9
